Date,Close,High,Low,Open,Volume,Ticker,Return_1d,MA_7,MA_20,MA_50,Volatility_20d,RSI_14
2022-02-10,168.48526000976562,171.77430598076174,167.92730472233933,170.46260694632986,90865900,AAPL,-0.023598862577145052,169.98663548060827,165.48291091918946,168.29289001464844,0.021124268919575428,65.08886742653519
2022-02-11,165.07875061035156,169.4249914689082,164.4914151129285,168.69082956541044,98670700,AAPL,-0.020218441656063124,169.01106480189733,165.31988296508788,168.37275939941406,0.02118020011541935,60.16215960251079
2022-02-14,165.313720703125,165.9989356288058,163.04270559336564,163.83559821712237,86185500,AAPL,0.0014233818217346261,168.47967747279577,165.12558670043944,168.47707641601562,0.021142334674981687,63.699834773878024
2022-02-15,169.14112854003906,169.29775335068365,166.65477315145358,167.35956986279012,62527400,AAPL,0.023152390622115604,168.5356161934989,165.28250579833986,168.6954830932617,0.021353949785765405,67.60882815243555
2022-02-16,168.9061737060547,169.67948428764964,166.45896752351717,168.22095896225642,61177400,AAPL,-0.00138910527565006,168.66006905691964,165.60218353271483,168.84114715576172,0.02072292856622822,68.02187846937073
2022-02-17,165.313720703125,168.2797341887302,164.91237519788157,167.41831260412283,69589300,AAPL,-0.021268926553161926,167.8280247279576,165.8263168334961,168.80038391113283,0.02120727565511303,47.95271274941245
2022-02-18,163.76705932617188,166.93862933962222,162.68049906023276,166.23384762062662,82772700,AAPL,-0.009355916558980937,166.57225908551897,166.07576751708984,168.65243072509764,0.021099299640098868,36.68548727492768
2022-02-22,160.8500213623047,163.16996871038384,158.7258326412145,161.49607262837773,91162800,AAPL,-0.017812116648302068,165.48151070731026,166.21798400878907,168.45630462646486,0.021507759194492795,33.25649460910502
2022-02-23,156.6897430419922,162.64133603328534,156.37649344425944,162.04421705709984,90009200,AAPL,-0.02586433178607872,164.2830810546875,166.24212799072265,168.0813604736328,0.022183475192969284,26.50642881473395
2022-02-24,159.3033905029297,159.411068207212,148.79018396900835,149.35793777917277,141147500,AAPL,0.01668039917735431,163.4244624546596,166.4013542175293,167.83122955322267,0.022477897366851376,34.856872812246195
2022-02-25,161.3688201904297,161.6331077669388,157.47285626304333,160.38013909716133,91974200,AAPL,0.012965384358608611,162.3141326904297,166.68682632446288,167.64997650146483,0.022603007094889275,39.11667850164655
2022-02-28,161.63308715820312,161.92675492011216,158.99989062280463,159.61659142915732,95056600,AAPL,0.0016376581762298503,161.2751203264509,166.44243469238282,167.37683197021485,0.016037377763871742,40.432960766464966
2022-03-01,159.75363159179688,163.08184127413253,158.54961021930214,161.22195543903135,83474400,AAPL,-0.011627913563060699,160.48082188197546,165.88654479980468,167.20374908447266,0.014805707051625535,32.34134648156143
2022-03-02,163.0426788330078,163.82578787806702,159.50891214996344,160.91850544375748,79724800,AAPL,0.02058824709296836,160.37733895438058,165.50341873168946,167.11834594726562,0.015736266126768993,36.05051859951733
2022-03-03,162.7196502685547,165.3430634011942,162.05401727070716,164.91235266773373,76678400,AAPL,-0.0019812515763677485,160.64442879813058,165.04401397705078,167.05366119384766,0.015586633390588538,40.50307763068934
2022-03-04,159.72425842285156,162.05400359179123,158.67686189722227,161.01639051416453,83737200,AAPL,-0.0184082982034407,161.0779309953962,164.57855529785155,166.86571716308595,0.01567131270692799,41.05916596514901
2022-03-07,155.93603515625,161.53524604361925,155.68151606537282,159.91029698865853,96418800,AAPL,-0.02371726939919594,160.59688023158483,163.9378791809082,166.55019439697264,0.016354786882822166,36.002319523996505
2022-03-08,154.11529541015625,159.44041971330986,152.50992837199067,155.4661583222758,131148300,AAPL,-0.01167619623180327,159.56066240583147,163.24189376831055,166.18574279785156,0.016449249838299537,26.142363801375055
2022-03-09,159.5089111328125,159.959203685233,156.04367342146804,158.06995256595388,91454900,AAPL,0.034997277254680714,159.25720868791853,162.6604377746582,165.84997497558595,0.01799048165971074,37.17947063239249
2022-03-10,155.1724853515625,157.0029911685478,152.6861150001443,156.81700107101284,105342000,AAPL,-0.02718610358790141,158.6027592250279,161.79119110107422,165.4478140258789,0.018522379569723992,36.43975117970917
2022-03-11,151.46255493164062,155.91647534911107,151.23741603499275,155.5738603413947,96970100,AAPL,-0.023908429458460834,156.94845581054688,160.94005584716797,164.96969451904297,0.018538744965148915,34.44693208084013
2022-03-14,147.43934631347656,150.8654366655289,146.93033792978673,148.2518209607801,108732100,AAPL,-0.026562397682911465,154.76555524553572,160.0580856323242,164.43418304443358,0.0188616236592438,33.50985226296217
2022-03-15,151.81491088867188,152.28478532825997,147.20438184151632,147.713390079557,92964300,AAPL,0.029677048119111094,153.6356484549386,159.38314514160157,163.99850067138672,0.020400070364281257,44.037336612194416
2022-03-16,156.2198944091797,156.6212399212536,151.19823606106897,153.73353879751855,102300200,AAPL,0.02901548665228315,153.67619977678572,158.7370834350586,163.56410369873046,0.02084878791802736,46.38675199615502
2022-03-17,157.22813415527344,157.60011436017203,154.30128444798586,155.26058530967927,75615400,AAPL,0.006453977900234165,154.12089102608817,158.15318145751954,163.19503845214842,0.020969141683483378,45.024663634376836
2022-03-18,160.51718139648438,161.00662274780382,156.38629519642316,157.1204572234023,123511700,AAPL,0.020918948500417756,154.26492963518416,157.9133544921875,162.9852160644531,0.021194324361315332,48.750018801336196
2022-03-21,161.8876190185547,162.83713639325782,159.56765695852218,160.05709828830467,95811400,AAPL,0.008537638215097232,155.22423444475447,157.81938247680665,162.85989715576173,0.021212171284637905,52.417958031995546
2022-03-22,165.2549591064453,165.8422796739602,161.42752475473955,162.01484532225444,81532000,AAPL,0.020800479420879592,157.19457789829798,158.03962936401368,162.7986004638672,0.02129750397335433,52.50222981910161
2022-03-23,166.61561584472656,168.9942934206818,164.1096638130363,164.4424952526729,98062700,AAPL,0.008233681734203246,159.93404497419084,158.5359230041504,162.76412658691407,0.020328773469797626,54.305523797189835
2022-03-24,170.3941192626953,170.46263328488442,166.61563143205333,167.4476727675763,90131400,AAPL,0.02267796688090762,162.58821759905135,159.09045944213867,162.74871459960937,0.02057966600615086,61.590892514968075
2022-03-25,171.0303955078125,171.57856745870845,169.10199529276142,170.20813758146855,80546200,AAPL,0.0037341443934237883,164.7040034702846,159.57353820800782,162.73723022460936,0.020461075348901056,67.60276512587487
2022-03-28,171.8917999267578,172.0190445148475,168.36781639958284,168.53422465828777,90371900,AAPL,0.005036557486683524,166.79881286621094,160.08647384643555,162.80828002929687,0.02046231593628706,71.20510028638692
2022-03-29,175.1808319091797,175.22976408859992,172.61614940998814,172.95876428530602,100589400,AAPL,0.019134315795304557,168.89362008231026,160.8578338623047,162.9279037475586,0.020438879031274462,69.68287776004894
2022-03-30,174.01597595214844,175.81711647524634,172.96856432856262,174.77950323773482,92633200,AAPL,-0.0066494487115756895,170.6262425013951,161.40649871826173,163.08816833496093,0.020239267057319797,75.7147348935222
2022-03-31,170.9226837158203,174.2704602652505,170.71711180695456,174.08447018974397,103049300,AAPL,-0.017775909478441987,171.4359174455915,161.816650390625,163.25636962890624,0.02076396200014678,77.0108179751465
2022-04-01,170.62905883789062,171.18702920461877,168.3091113767006,170.35497284823808,78751300,AAPL,-0.0017178812755940243,172.00926644461495,162.36189041137695,163.45232971191408,0.020200106342885528,85.9048815165205
2022-04-04,174.6718292236328,174.72077634534207,170.75629847192283,170.88355800105404,76468400,AAPL,0.0236933287523029,172.62036786760603,163.2986801147461,163.77020538330078,0.019611128571694246,85.75811351400127
2022-04-05,171.36322021484375,174.53480585728352,170.7367358216346,173.75169663163055,73401800,AAPL,-0.018941858131874545,172.66791425432478,164.16107635498048,164.03735595703125,0.020016408766527497,74.53227330278355
2022-04-06,168.20144653320312,169.96343869896893,166.53734862975602,168.72025326304427,89058800,AAPL,-0.01845071350594718,172.1407209123884,164.595703125,164.2772476196289,0.019431514051426183,66.61735624996822
2022-04-07,168.50486755371094,169.69910564386342,166.26323274049562,167.54556668896316,77594700,AAPL,0.0018039144535413332,171.18701171875,165.26232223510743,164.52496765136718,0.01811048846400596,63.298626089015364
2022-04-08,166.49815368652344,168.15246782773184,165.62694868711696,168.15246782773184,76575500,AAPL,-0.01190893709078078,170.113037109375,166.01410217285155,164.7417431640625,0.017308300076445078,57.51678212984284
2022-04-11,162.24978637695312,165.46052001953282,162.0050657338506,165.1472853633742,72246700,AAPL,-0.02551600252318098,168.8740517752511,166.7546241760254,164.65632049560546,0.01720953542785339,45.23733867281869
2022-04-12,164.1194610595703,166.28278325109693,163.1209966207163,164.47185939466212,79265200,AAPL,0.011523433863101618,167.94410923549108,167.3698516845703,164.52128112792968,0.016290226182635995,46.1068532975658
2022-04-13,166.8015899658203,167.42807423573976,163.24825626550123,163.8551587010773,70618900,AAPL,0.01634254029920612,166.81978934151786,167.89893646240233,164.44320892333985,0.015494236275794375,44.19847599109368
2022-04-14,161.7994842529297,167.653212444084,161.55476362429968,167.0169298477089,75329400,AAPL,-0.029988357508556218,165.4535413469587,168.12750396728515,164.24104370117186,0.017168138776348683,36.93533416175681
2022-04-18,161.5841827392578,163.08187215208477,160.1158586140106,160.45845861462905,69023900,AAPL,-0.0013306687265782768,164.50821794782365,168.18085403442382,164.09205871582031,0.016558715360826353,35.139676307515785
2022-04-19,163.86495971679688,164.27610359926777,160.44866861751814,161.53522902332887,67723800,AAPL,0.014115100493588884,163.84537397112166,168.27972106933595,163.9943667602539,0.01674776786417953,33.197617749695155
2022-04-20,163.6985321044922,165.31369734743882,162.59240492951264,165.19622127922986,67929800,AAPL,-0.0010156388076640877,163.44542803083147,168.20189971923827,163.90763732910156,0.016069197970083195,34.21201575800369
2022-04-21,162.9056396484375,167.90773030576432,162.40641490220864,165.34306268686478,87227800,AAPL,-0.004843613720058038,163.53912135532923,168.01640090942382,163.74298950195313,0.015967277343527566,36.80304064695129
2022-04-22,158.37339782714844,164.32500539707067,158.08952846576778,162.9447923826861,84882400,AAPL,-0.02782127022164471,162.71825517926897,167.41536483764648,163.45930908203124,0.0160180132599049,32.29626377230582
2022-04-25,159.44039916992188,159.72426854560663,155.113739965227,157.71755627231695,96046400,AAPL,0.006737251062441496,161.66665649414062,166.83586502075195,163.27841186523438,0.01610352858899608,25.928153445249833
2022-04-26,153.4888153076172,158.91181906878418,153.4105028966986,158.82372320771267,95623200,AAPL,-0.037327953851657436,160.4794180733817,165.91571578979492,163.04661315917969,0.017650327741848,23.92912671186383
2022-04-27,153.26365661621094,156.41564486229873,152.0987839265491,152.61759051221244,88063200,AAPL,-0.0014669387535175549,159.290771484375,164.8198570251465,162.8056118774414,0.016713483007027755,26.171057864894763
2022-04-28,160.18434143066406,161.0457628626786,155.57379800357486,155.88704759214835,130216800,AAPL,0.045155420190601925,158.7649688720703,164.12827529907227,162.6264761352539,0.02031895428335233,39.04070879839988
2022-04-29,154.32086181640625,162.6903124384376,153.9293146853147,158.42238298865084,131747600,AAPL,-0.036604574216736574,157.42530168805803,163.29818420410157,162.33476989746094,0.021401275288716114,35.44007037944256
2022-05-02,154.62429809570312,154.88858563658798,150.0333364297974,153.40069487713816,123055300,AAPL,0.0019662686931976037,156.24225289481026,162.4979461669922,162.1209814453125,0.02144571773095369,39.932789103148295
2022-05-03,156.11219787597656,157.31623426694395,153.0189401124905,154.81028218380573,88966500,AAPL,0.009622677668373436,155.91922433035714,161.56996459960936,161.9678842163086,0.020682672717193297,39.3211201545939
2022-05-04,162.51409912109375,162.964376768375,155.8968429541357,156.29818841895514,108256500,AAPL,0.04100833459665454,156.3583243233817,161.12750854492188,162.00116577148438,0.022847360959205077,44.798109595056566
2022-05-05,153.4594268798828,160.61505617925764,151.6778534074066,160.38991736716943,130525300,AAPL,-0.055716225793209784,156.3541259765625,160.39040756225586,161.93655944824218,0.0255812387840206,40.7872070593645
2022-05-06,154.1848602294922,156.30235682996496,151.1458596477854,152.93984857664353,116124600,AAPL,0.00472719965373769,156.48572649274553,159.6744071960449,161.83418884277344,0.025626041717009218,41.917476326897166
2022-05-09,149.0675811767578,152.7633948486293,148.50880608897836,151.8810971374127,131577900,AAPL,-0.03318924468406104,154.89761788504464,158.80287857055663,161.5881640625,0.026396790734650708,34.779520176186736
2022-05-10,151.4693603515625,153.65548649022554,149.92045170349726,152.4594939260044,115366700,AAPL,0.016112015475429065,154.4902605329241,158.26385726928712,161.38488952636717,0.02635013798469056,37.97417147254057
2022-05-11,143.6170196533203,152.3908891933398,142.94059580220576,150.4792663261752,142689800,AAPL,-0.05184111611758835,152.91779218401228,157.2387351989746,161.06215728759764,0.028240881535344195,33.34456784251309
2022-05-12,139.75454711914062,143.32291464808353,136.06854586723028,139.9604210928437,182602000,AAPL,-0.02689425350493546,150.58098493303572,155.88638305664062,160.59639465332032,0.02807334417039232,33.73476823672654
2022-05-13,144.2150115966797,145.18553469561974,140.2937279042498,141.74459868206603,113990900,AAPL,0.03191641752977459,147.96682957240515,155.0071594238281,160.2263018798828,0.02896965169179061,37.443721993126715
2022-05-16,142.67593383789062,144.61698048840304,141.34269647322668,142.68574662285644,86643800,AAPL,-0.010672105086350747,146.42633056640625,154.06174697875977,159.8853353881836,0.02897700462687057,40.38275034017096
2022-05-17,146.30307006835938,146.82263885480765,143.79343645262884,145.93054340694096,78336300,AAPL,0.025422200737721612,145.30036054338728,153.18365249633788,159.6926760864258,0.029491771980031133,44.16235041126106
2022-05-18,138.04881286621094,144.4601057389983,137.1469043666091,143.960147405131,109742900,AAPL,-0.05641889263357003,143.72625078473772,151.90116653442382,159.37134643554688,0.03160104942542765,31.841725401211562
